2020-09-07 09:51:09,b'RT @IMIBIC: \xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\xa6\xa0Investigadores del IMIBIC y @HUReinaSofia  de C\xc3\xb3rdoba demuestran que la administraci\xc3\xb3n de #Calcifediol en pacientes hospita\xe2\x80\xa6'
2020-09-07 09:51:05,"b'RT @nayibbukele: Este domingo 6 de septiembre, realizamos 2,454 pruebas de #COVID19\n\n2,349 negativas / 105 positivas\n\n81 locales / 24 impor\xe2\x80\xa6'"
2020-09-07 09:51:02,b'RT @Sindicato_SATSE: Si Gobierno y partidos pol\xc3\xadticos aprendieran del #COVID19 CUMPLIR\xc3\x8dAN su palabra y fortalecer\xc3\xadan la #SanidadP\xc3\xbablica con\xe2\x80\xa6'
2020-09-07 09:51:01,b'RT @GobernoAlem: Nace el colectivo @longcovidspain para dar voz a los casos de personas que han pasado la fase aguda de la enfermedad #COVI\xe2\x80\xa6'
2020-09-07 09:51:00,b'RT @Sindicato_SATSE: Si Gobierno y partidos pol\xc3\xadticos aprendieran del #COVID19 CUMPLIR\xc3\x8dAN su palabra y fortalecer\xc3\xadan la #SanidadP\xc3\xbablica con\xe2\x80\xa6'
2020-09-07 09:50:55,b'RT @ignacioaguado: \xf0\x9f\x94\xb4 RECUERDA:\n\nYa est\xc3\xa1n en vigor las nuevas medidas para frenar el avance del #COVID19 en la Comunidad de Madrid.\n\n#Prot\xc3\xa9g\xe2\x80\xa6'
2020-09-07 09:50:53,b'RT @periodicoestado: Hoy 6 de #Septiembre2020 se confirman 107 nuevos casos y dos personas fallecidas asociadas a #COVID19 en #Boyac\xc3\xa1  - Go\xe2\x80\xa6'
2020-09-07 09:50:53,"b'RT @nayibbukele: Este domingo 6 de septiembre, realizamos 2,454 pruebas de #COVID19\n\n2,349 negativas / 105 positivas\n\n81 locales / 24 impor\xe2\x80\xa6'"
2020-09-07 09:50:53,"b'RT @AntonioHdezVcos: Id preparando los bolsillos, vended vuestros aperos que la crisis econ\xc3\xb3mica post #COVID19 solo tiene una soluci\xc3\xb3n para\xe2\x80\xa6'"
2020-09-07 09:50:51,b'RT @iloveclicks: Vuelta al Cole 2020. \n\n#Vueltaalcole #coronavirus #covid19 #mascarillas #iloveclicks https://t.co/6XvfLTLXxo'
2020-09-07 09:50:44,"b'Ma\xc3\xb1ana 8 de Septiembre haremos un #Webinar para todos los Asociad@s de @ACEIAndalucia, donde aclararemos aquellas d\xe2\x80\xa6 https://t.co/5YM0Xa9JZ7'"
2020-09-07 09:50:38,"b'RT @PilarFiction: \xf0\x9f\x94\xb4PUBLICACI\xc3\x93N BOLET\xc3\x8dN DE LA @ComunidadMadrid (BOCM) d\xc3\xada 5 de Septiembre de 2020, de la Consejer\xc3\xada de Sanidad por la que se\xe2\x80\xa6'"
2020-09-07 09:50:36,b'RT @rolandoteleSUR: \xc2\xbfC\xc3\xb3mo una peque\xc3\xb1a isla del Caribe es capaz de descubrir y producir vacuna para enfrentar el mayor desaf\xc3\xado sanitario de\xe2\x80\xa6'
2020-09-07 09:50:29,b'RT @sebasugarte: #COVID19 compartiendo con @meganoticiascl un an\xc3\xa1lisis sobre la situaci\xc3\xb3n de la pandemia https://t.co/cjRReXuTKd'
2020-09-07 09:50:29,"b'RT @ObreraMetro: Un Metro sin distancia, sin ventilar, sin desinfecci\xc3\xb3n por FALTA de PLANTILLA, TRENES E INVERSI\xc3\x93N\nMetro #SinPlantilla #COV\xe2\x80\xa6'"
2020-09-07 09:50:24,b'RT @IDEA_fundacion: #FelizDomingo  Prevenir el #COVID19 depende de todos. Al salir es importante toma en cuenta esta serie de recomendacion\xe2\x80\xa6'
2020-09-07 09:50:22,b'RT @latiradeoroz: MEDIEVALEANDO !!! #Pamplona #PrivilegioDeLaUni\xc3\xb3n #COVID19 https://t.co/c0oey2rsi5'
2020-09-07 09:50:20,"b'RT @EFEKEZE: Los alumnos de #Enfermeria son un pilar fundamental para la sanidad, y m\xc3\xa1s en tiempos de #COVID19. Los necesitamos! Nos necesi\xe2\x80\xa6'"
2020-09-07 09:50:18,b'RT @Sindicato_SATSE: Si Gobierno y partidos pol\xc3\xadticos aprendieran del #COVID19 CUMPLIR\xc3\x8dAN su palabra y fortalecer\xc3\xadan la #SanidadP\xc3\xbablica con\xe2\x80\xa6'
2020-09-07 09:50:12,"b'RT @Maferba6: Otra opereta berreta a lo guazcorra. Para tapar #AguaPodrida #AySA nos intoxican, gente que vomita, tiene diarrea y fiebre y\xe2\x80\xa6'"
2020-09-07 09:50:03,b'Bono \xc2\xabH\xc3\xa9roes de la Salud\xc2\xbb comenzar\xc3\xa1 a pagarse en estados m\xc3\xa1s golpeados por el #Covid19 https://t.co/M9dCGde7MU https://t.co/fRGZeeLTrW'
2020-09-07 09:50:02,"b'Pese a que hace 50 a\xc3\xb1os que existe una vacuna contra el sarampi\xc3\xb3n, la tasa de mortalidad y las infecciones asociada\xe2\x80\xa6 https://t.co/py3vh5y2Cy'"
2020-09-07 09:50:02,b'\xc2\xbfQu\xc3\xa9 grupos de poblaci\xc3\xb3n deber\xc3\xadan ser los primeros en recibir la vacuna contra la #COVID19 si hay escasez? Expertos\xe2\x80\xa6 https://t.co/Y9XPlf2wXj'
2020-09-07 09:50:01,b'\xc2\xbfLo has le\xc3\xaddo? #COVID19 | Expertos internacionales debaten qu\xc3\xa9 personas deber\xc3\xadan ser los primeros en recibir la vac\xe2\x80\xa6 https://t.co/TND77ryHWw'
2020-09-07 09:49:57,b'RT @Sindicato_SATSE: Si Gobierno y partidos pol\xc3\xadticos aprendieran del #COVID19 CUMPLIR\xc3\x8dAN su palabra y fortalecer\xc3\xadan la #SanidadP\xc3\xbablica con\xe2\x80\xa6'
2020-09-07 09:49:49,b'RT @MiguelDlaCamara: Fotos de Infecci\xc3\xb3n por #SARSCoV2 en c\xc3\xa9lulas (epiteliales bronquiales) de v\xc3\xadas respiratorias\xe2\x81\xa0\n \xe2\x81\xa0\nDespu\xc3\xa9s de 96 horas (4\xe2\x80\xa6'
2020-09-07 09:49:44,b'RT @JesusCintora: \xe2\x80\x9cChina exhibe Wuhan como escaparate de la nueva normalidad\xe2\x80\x9d #COVID19  https://t.co/xSkJr1vSEO'
2020-09-07 09:49:40,b'RT @IMIBIC: \xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\xa6\xa0Investigadores del IMIBIC y @HUReinaSofia  de C\xc3\xb3rdoba demuestran que la administraci\xc3\xb3n de #Calcifediol en pacientes hospita\xe2\x80\xa6'
2020-09-07 09:49:39,b'RT @iloveclicks: Vuelta al Cole 2020. \n\n#Vueltaalcole #coronavirus #covid19 #mascarillas #iloveclicks https://t.co/6XvfLTLXxo'
2020-09-07 09:49:38,"b'RT @AsambleaCuba: La exigencia, el control, la disciplina y la responsabilidad social, constituyen hoy premisas imprescindibles para avanza\xe2\x80\xa6'"
2020-09-07 09:49:33,"b'RT @Maferba6: #VillaUrquiza #AguaPodrida #AySA gente con v\xc3\xb3mitos diarreas, cefaleas, fiebre, malestar general, diagnosticada como #Covid19\xe2\x80\xa6'"
2020-09-07 09:49:26,"b'RT @Alvisepf: Ingleses, alemanes y holandeses que vienen a Espa\xc3\xb1a de turismo, no.\n\nNigerianos, argelinos y marroqu\xc3\xades que vienen sin vacuna\xe2\x80\xa6'"
2020-09-07 09:49:26,"b'RT @PabloFuente: #COVID19 M\xc3\xa1s recursos para profesores, padres, directores de colegios. He traducido un documento de @Poppendieck que habla\xe2\x80\xa6'"
2020-09-07 09:49:18,b'RT @JesusCintora: \xe2\x80\x9cChina exhibe Wuhan como escaparate de la nueva normalidad\xe2\x80\x9d #COVID19  https://t.co/xSkJr1vSEO'
2020-09-07 09:49:15,"b'RT @msaludpy: Informe #COVID19|6 de septiembre:\n\n\xf0\x9f\x93\x8dProcesamos 2719 muestras, 615 positivos: 596 casos comunitarios y 19 del exterior, todos\xe2\x80\xa6'"
2020-09-07 09:49:12,b'Ayudaaaaa! Ideas de actividades para los primeros d\xc3\xadas de apoyo emocionalpara ESO? #covid19 https://t.co/LrpL2ezIJ1'
2020-09-07 09:49:11,"b'RT @sanidadgob: \xf0\x9f\xa7\xbcLimpia con frecuencia las superficies que m\xc3\xa1s se tocan, tanto en casa, como en el lugar de trabajo para protegerte y prote\xe2\x80\xa6'"
2020-09-07 09:49:01,b'RT @tambonic: El porcentaje de ocupaci\xc3\xb3n de camas difundido esta noche (6/9) por el comit\xc3\xa9 de emergencia de la provincia de Neuqu\xc3\xa9n indica\xe2\x80\xa6'
2020-09-07 09:48:52,"b'RT @HLGatell: Al 06 de septiembre de 2020 hay 634,023 casos confirmados y 82,215 sospechosos de #COVID19. Se han registrado 715,395 negativ\xe2\x80\xa6'"
2020-09-07 09:48:51,"b'RT @ecatolicsevilla: Buen art\xc3\xadculo de opini\xc3\xb3n de nuestro experto jur\xc3\xaddico, @JMunozdePriego, para la revista @Magisnet, sobre un tema de muc\xe2\x80\xa6'"
2020-09-07 09:48:46,"b'RT @desdelamoncloa: El Gobierno ha ampliado hasta el 30 de septiembre la prohibici\xc3\xb3n de cortar agua, electricidad y gas debido al #COVID19\xe2\x80\xa6'"
2020-09-07 09:48:42,"b'RT @CCOOMadrid: #COVID19 \xf0\x9f\x94\xb4Situaci\xc3\xb3n del inicio de curso en #Madrid\n\xe2\x9e\xa1\xef\xb8\x8f""Las medidas de Ayuso no se han hecho realidad. Mantenemos la huelga e\xe2\x80\xa6'"
2020-09-07 09:48:38,b'OMS\nmenos contaminaci\xc3\xb3n del aire\nes\nmenos #Covid19'
2020-09-07 09:48:35,b'RT @JesusCintora: \xe2\x80\x9cChina exhibe Wuhan como escaparate de la nueva normalidad\xe2\x80\x9d #COVID19  https://t.co/xSkJr1vSEO'
2020-09-07 09:48:35,b'#FelizLunes TERR\xc3\x8dCOLAS!! Espero que comiencen el primer lunes de #Septiembre con todas las ganas y energ\xc3\xada\xe2\x80\xa6 https://t.co/0F5MrojO7s'
2020-09-07 09:48:31,"b'RT @juditvalderrama: Que dolor, la Pta. del Colegio de M\xc3\xa9dicos del #T\xc3\xa1chira, pediatra #NellyN\xc3\xba\xc3\xb1ez, se nos fue.\n\nLuchaba contra el #Covid19\xe2\x80\xa6'"
2020-09-07 09:48:29,"b'RT @Carabdechile: As\xc3\xad debe funcionar el Comercio en las diversas etapas del Plan Paso a Paso, las cuales contemplan medidas de gradualidad\xe2\x80\xa6'"
2020-09-07 09:48:22,b'RT @msalnacion: Situaci\xc3\xb3n #COVID19 en Argentina\n\nConfirmados: 6.986 | Total: 478.792\n\nFallecidos: 52 | Total: 9.859\n\nOcupaci\xc3\xb3n camas UTI: 2\xe2\x80\xa6'
2020-09-07 09:48:20,b'RT @Sindicato_SATSE: Si Gobierno y partidos pol\xc3\xadticos aprendieran del #COVID19 CUMPLIR\xc3\x8dAN su palabra y fortalecer\xc3\xadan la #SanidadP\xc3\xbablica con\xe2\x80\xa6'
2020-09-07 09:48:20,b'RT @emprenemjunts: \xf0\x9f\x94\xac\xf0\x9f\x98\xb7 Bioithas registra dos estudios para tratamientos durante la #COVID19 \xf0\x9f\xa6\xa0 y comenzar\xc3\xa1 con pruebas en hospitales \xf0\x9f\x8f\xa5 https:\xe2\x80\xa6'
2020-09-26 13:44:50,b'RT @biobio: \xf0\x9f\x94\xb4 AHORA | #COVID19 subsecretario @arturozunigaj confirma\n2.109 nuevos casos\n1.458 con s\xc3\xadntomas\n594 asintom\xc3\xa1ticos\n57 no informad\xe2\x80\xa6'
2020-09-26 13:44:50,b'RT @cristicornejo_: Tuvieron m\xc3\xa1s de $3 mil millones para combatir el #COVID19\n\nLo dijimos muchas veces. Siempre tuvieron los recursos y her\xe2\x80\xa6'
2020-09-26 13:44:49,"b'RT @JuanTatascan: Espero que las vacunas anti #COVID19 sean tan fuertes como ese vestido de Ana Garc\xc3\xada, y que sus fabricantes sean tan seri\xe2\x80\xa6'"
2020-09-26 13:44:48,"b""RT @CulturaColectiv: Las autoridades de #Indonesia est\xc3\xa1n 'invitando' a las personas que no quieran usar cubrebocas para evitar el contagio\xe2\x80\xa6"""
2020-09-26 13:44:47,"b'RT @7Adrix: @HLGatell T\xc3\xadtere de verg\xc3\xbcenza, \xc2\xbfapenas te das cuenta de la importancia del #cubrebocas y despu\xc3\xa9s de casi 76000 muertes por #cor\xe2\x80\xa6'"
2020-09-26 13:44:46,b'RT @biobio: \xf0\x9f\x94\xb4 AHORA | #COVID19 subsecretario @arturozunigaj confirma\n2.109 nuevos casos\n1.458 con s\xc3\xadntomas\n594 asintom\xc3\xa1ticos\n57 no informad\xe2\x80\xa6'
2020-09-26 13:44:44,b'RT @tomasmateobal: INTELIGENCIA CIUDADANA\nEl #Covid19 ya es un comensal que se encuentra asentado en el entorno de nuestras vidas.\nEs impor\xe2\x80\xa6'
2020-09-26 13:44:43,b'RT @lucianaortizl: Propuesta :10 d\xc3\xadas para desacelerar #COVID19  Neuqu\xc3\xa9n . #yocontagio #yocuido \npaso 4 pensarme + ( positivo ) pensarnos V\xe2\x80\xa6'
2020-09-26 13:44:38,b'RT @tdmasoriginales: #\xc3\x9altimahora #UH Detalles desde la conferencia de prensa. M\xc3\xa1s informaci\xc3\xb3n en https://t.co/8hm79WdwwH\n#COVID19\n\n@MongePa\xe2\x80\xa6'
2020-09-26 13:44:38,"b'RT @PabloFuente: #COVID19 Si alguien no entiende por qu\xc3\xa9 tenemos un n\xc3\xbamero alto de contagios, le invito a pasar unos minutos en cualquier t\xe2\x80\xa6'"
2020-09-26 13:44:36,b'RT @GNB_Capital: Desde la .@GNB_Capital les deseamos muy buenos dias y un Feliz f\xc3\xadn de semana recordandoles que debes cumplir con la medida\xe2\x80\xa6'
2020-09-26 13:44:36,b'RT @fernandoPLN: La m\xc3\xa1s reciente pandemia del #Covid19 es una advertencia de cu\xc3\xa1n urgente es hacer de la conservaci\xc3\xb3n una prioridad y de re\xe2\x80\xa6'
2020-09-26 13:44:36,b'RT @eduardoguti_: El desastre econ\xc3\xb3mico y sanitario al que nos ha llevado el gobierno de PPVOX+ @CiudadanosCs a Madrid en el marco la UE.\nC\xe2\x80\xa6'
2020-09-26 13:44:34,b'RT @UnitariaA: #SADEsencialesOlvidadas\nBuenos diassss!!!\nTodo nuestro apoyo a las compa\xc3\xb1eras y compa\xc3\xb1eros de #Madrid ante esta situaci\xc3\xb3n co\xe2\x80\xa6'
2020-09-26 13:44:33,"b'RT @OmarPrietoGob: Con amor, fe y oraci\xc3\xb3n en nuestro Se\xc3\xb1or Jesucristo y la acci\xc3\xb3n de nuestro Pdte. @NicolasMaduro seguimos venciendo el #CO\xe2\x80\xa6'"
2020-09-26 13:44:33,b'RT @Congreso_Es: \xf0\x9f\x92\xa1 Iluminamos la fachada del Congreso de color verde por el D\xc3\xada Mundial del Farmac\xc3\xa9utico. Con el lema \xe2\x80\x9cTransformando la sal\xe2\x80\xa6'
2020-09-26 13:44:28,"b'RT @gorka_orive: 2. COVID19 CR\xc3\x93NICA\nHay una oleada m\xc3\xa1s en esta pandemia, la de los miles de pacientes con #COVID19 cr\xc3\xb3nica por todo el mund\xe2\x80\xa6'"
2020-09-26 13:44:27,"b'RT @elcomerciocom: #Covid19 | El mundo registra la und\xc3\xa9cima vacuna experimental contra el coronavirus en fase final. Compa\xc3\xb1\xc3\xada espera ""efica\xe2\x80\xa6'"
2020-09-26 13:44:26,b'RT @finanzasprecios: Una gran proporci\xc3\xb3n de perros y gatos dom\xc3\xa9sticos pueden haber contra\xc3\xaddo el nuevo coronavirus a partir de sus due\xc3\xb1os co\xe2\x80\xa6'
2020-09-26 13:44:25,"b'#Vanguardia #vancaca viste #sebastianizquierdo a mano limpia y sin 10 weones rematandolo, #rechazo en su esplendor\xe2\x80\xa6 https://t.co/AJTIwfATzy'"
2020-09-26 13:44:23,"b'RT @OmarPrietoGob: Con amor, fe y oraci\xc3\xb3n en nuestro Se\xc3\xb1or Jesucristo y la acci\xc3\xb3n de nuestro Pdte. @NicolasMaduro seguimos venciendo el #CO\xe2\x80\xa6'"
2020-09-26 13:44:20,"b'RT @RobbyCortes: BREAKING: (26/septiembre) @DeptSaludPR reporta hoy 10 muertes por #COVID19 en #PuertoRico (8 confirmadas, 2 probables).\n\n\xe2\x80\xa2\xe2\x80\xa6'"
2020-09-26 13:44:19,b'RT @asamcarabanchel: Lo sucedido en las residencias de mayores durante el #COVID19 es la p\xc3\xa1gina m\xc3\xa1s horrorosa de la memoria de @IsabelDiazA\xe2\x80\xa6'
2020-09-26 13:44:19,"b'\xf0\x9f\x93\x8cLineamientos #COVID19 p negocios se hicieron hace meses, con el tiempo se han ido aprendiendo nuevas cosas, muy im\xe2\x80\xa6 https://t.co/iek3a0KGsa'"
2020-09-26 13:44:19,b'RT @democraciareal: Un buen momento para recordar a la se\xc3\xb1ora \xe2\x80\x9cp\xc3\xb3ngase la mascarilla mis cojones\xe2\x80\x9d.\n\n#covid19 #Madrid'
2020-09-26 13:44:17,b'RT @GuilleLobo: Culparon a los runner y a los bares porte\xc3\xb1os. Dicen que es una nueva herramienta pero los 3 sistemas ya exist\xc3\xadan. Combinarl\xe2\x80\xa6'
2020-09-26 13:44:17,"b'RT @PabloFuente: #COVID19 Nueva York reabre centros comerciales con nuevas medidas,  entre otras con filtros HEPA obligatorios. https://t.c\xe2\x80\xa6'"
