2020-09-07 09:51:09,b'RT @IMIBIC: \xf0\x9f\xa7\x91\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\xa6\xa0Investigadores del IMIBIC y @HUReinaSofia  de C\xc3\xb3rdoba demuestran que la administraci\xc3\xb3n de #Calcifediol en pacientes hospita\xe2\x80\xa6'
2020-09-26 13:44:13,b'RT @RibasEsPotencia: #NotiPaz\xf0\x9f\x93\xb0| A puerta cerrada se celebr\xc3\xb3 la Santa Eucarist\xc3\xada en honor a la Virgen de Las Mercedes en la iglesia Matriz d\xe2\x80\xa6'
2020-09-26 13:44:13,"b'RT @EP_Data: As\xc3\xad avanza la tasa de muertes por mill\xc3\xb3n de habitantes debido al #Covid19 en Espa\xc3\xb1a, Alemania, Francia e Italia https://t.co/k\xe2\x80\xa6'"
2020-09-26 13:44:12,b'RT @PabloFuente: #COVID19 los filtros HEPA no son sustituto de: \n- \xf0\x9f\x98\xb7 Mascarillas bien ajustadas\n- \xf0\x9f\x92\xa8 Ventilaci\xc3\xb3n \n- \xe2\xac\x85\xef\xb8\x8f \xf0\x9f\x99\x85\xf0\x9f\x8f\xbb \xe2\x9e\xa1\xef\xb8\x8f Distancia f\xc3\xadsic\xe2\x80\xa6'
2020-09-26 13:44:10,b'@PiensaPrensa @JESS63486393 #Vanguardia #vancaca viste #sebastianizquierdo a mano limpia y sin 10 weones rematandol\xe2\x80\xa6 https://t.co/HeTTv6YVuM'
2020-09-26 13:44:09,"b'RT @OmarPrietoGob: Con amor, fe y oraci\xc3\xb3n en nuestro Se\xc3\xb1or Jesucristo y la acci\xc3\xb3n de nuestro Pdte. @NicolasMaduro seguimos venciendo el #CO\xe2\x80\xa6'"
2020-09-26 13:44:08,"b'RT @DiarioDimension: El Club Deportivo de f\xc3\xbatbol, @Rojos_Municipal emiti\xc3\xb3 su comunicado oficial, dando a conocer el resultado positivo a #C\xe2\x80\xa6'"
2020-09-26 13:44:06,"b'RT @JesusCintora: \xe2\x80\x9cLos barrios con cinco veces m\xc3\xa1s contagios deber\xc3\xadan tener cinco veces m\xc3\xa1s servicios de Primaria, salud p\xc3\xbablica y rastread\xe2\x80\xa6'"
2020-09-26 13:44:06,"b'RT @PabloFuente: #COVID19 Si alguien no entiende por qu\xc3\xa9 tenemos un n\xc3\xbamero alto de contagios, le invito a pasar unos minutos en cualquier t\xe2\x80\xa6'"
2020-09-26 13:44:04,b'RT @BrunoRguezP: El gob. #EEUU recrudece las arbitrarias medidas coercitivas unilaterales contra algunos de nuestros pa\xc3\xadses\n\nA pesar de la\xe2\x80\xa6'
2020-09-26 13:43:59,"b'RT @fpachano: Mi querido hermano Jorge Antonio Pachano O. lucha por su vida ante la #COVID19, a todas las buenas personas  les pido incluir\xe2\x80\xa6'"
2020-09-26 13:43:59,b'RT @finanzasprecios: La Habana y Ciego de \xc3\x81vila marcan el curso de la #COVID19 en Cuba. #CubaPorLaVida \n\xf0\x9f\x91\x89Sesi\xc3\xb3n de Trabajo del Grupo Tempor\xe2\x80\xa6'
2020-09-26 13:43:59,b'RT @perezhabib: Viernes #25DeSeptiembre??? ya esta navidad en las tiendas...\xf0\x9f\x98\xb3... me sent\xc3\xad como en el cap\xc3\xadtulo en donde \xe2\x80\x9cDon Gato\xe2\x80\x9d estaba en\xe2\x80\xa6'
2020-09-26 13:43:58,"b'RT @NestorOHeredia: #Covid19\xe2\x80\x9cImportancia del distanciamiento social,uso de barbijos,condiciones de exposici\xc3\xb3n y ventilaci\xc3\xb3n\xe2\x80\x9d\n@msalnacion @B\xe2\x80\xa6'"
2020-09-26 13:43:55,"b'RT @PabloFuente: #COVID19 Nueva York reabre centros comerciales con nuevas medidas,  entre otras con filtros HEPA obligatorios. https://t.c\xe2\x80\xa6'"
2020-09-26 13:43:54,"b'RT @pfbarbadillo: Fernando Berl\xc3\xadn asegur\xc3\xb3 q en abril se nos habr\xc3\xada olvidado el #covid19.\nEn vez de estar metido en su casa y callado, sigue\xe2\x80\xa6'"
2020-09-26 13:43:52,b'RT @FrappeFrappe_: \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fCuando veo algo as\xc3\xad \xf0\x9f\x98\x82 #BienDeSabado #coronavirus #COVID19 #FelizSabadoATodos #BuenSabado #SabadoDeGanarSeguidores #\xe2\x80\xa6'
2020-09-26 13:43:48,"b'RT @PabloFuente: #COVID19 Si alguien no entiende por qu\xc3\xa9 tenemos un n\xc3\xbamero alto de contagios, le invito a pasar unos minutos en cualquier t\xe2\x80\xa6'"
2020-09-26 13:43:48,b'RT @MovemosalMundo: Toma acci\xc3\xb3n: https://t.co/tTSgD1pjus \xf0\x9f\x90\xb6\xf0\x9f\x90\xb1\nEsta petici\xc3\xb3n es parte de lo que puedes hacer para ayudar a perros y gatos dura\xe2\x80\xa6'
2020-09-26 13:43:47,b'RT @EnriqueAlfaroR: Haber entendido a la responsabilidad individual como clave para enfrentar el riesgo de vivir en medio de una pandemia s\xe2\x80\xa6'
2020-09-26 13:43:46,b'Uso pol\xc3\xadtico #COVID19 con #Madrid \xe2\xac\x87\xef\xb8\x8f\n\n\xe2\x9c\x94\xef\xb8\x8fLunes @salvadorilla \xf0\x9f\x94\x8a @ComunidadMadrid lo esta haciendo bien\n\n\xe2\x81\x89\xef\xb8\x8fJueves. Reu\xe2\x80\xa6 https://t.co/Zi3cdeJ7Jj'
2020-09-26 13:43:45,"b'#Covid19 \n""Los barrios con cinco veces m\xc3\xa1s contagios deber\xc3\xadan tener cinco veces m\xc3\xa1s servicios de Primaria, salud p\xc3\xba\xe2\x80\xa6 https://t.co/Kxn4489wxe'"
2020-09-26 13:43:45,"b'RT @PabloFuente: #COVID19 Si alguien no entiende por qu\xc3\xa9 tenemos un n\xc3\xbamero alto de contagios, le invito a pasar unos minutos en cualquier t\xe2\x80\xa6'"
2020-09-26 13:43:44,b'RT @PorfirioChica: As\xc3\xad se ve el sistema de respuesta al #COVID19 de El Salvador respecto a America Latina. https://t.co/sgvXPvugPp'
2020-10-13 09:12:20,b'RT @PabloFuente: #COVID19 Un espa\xc3\xb1ol que vive en Suecia me escribe para decirme que no muestro v\xc3\xaddeos de que all\xc3\xad la gente hace vida normal\xe2\x80\xa6'
2020-10-13 09:12:18,b'RT @ramonlobo: Es dif\xc3\xadcil creer que el partido que hizo \xe2\x80\x94y hace\xe2\x80\x94 todo tipo de trampas en decenas de casos de corrupci\xc3\xb3n en Madrid no est\xc3\xa9 m\xe2\x80\xa6'
2020-10-13 09:12:15,"b'RT @josemanuelcaro7: @tu_abandono @PODEMOS En honor a la #Verdad  @PODEMOS,  desde que es #Gobierno  ,es el grupo parlamentario que PEOR  t\xe2\x80\xa6'"
2020-10-13 09:12:14,b'RT @descoladoen: \xc2\xbfCom\xc3\xb3 protegernos? Varias capaz son necesarias\nby @MackayIM \n#COVID19 https://t.co/ZMOC5Hda8L https://t.co/JVZa5KYBiY'
2020-10-13 09:12:05,b'La farmacia comunitaria es clave en la detecci\xc3\xb3n precoz del #Covid19 \xf0\x9f\x92\xaa\xf0\x9f\x92\x9a https://t.co/pD6EDjU3UK'
2020-10-13 09:12:04,"b'RT @PrisionesEstado: Para quitar #EstadoDeAlarma Madrid es muy sencillo, que @IdiazAyuso pase a llamarse Gabilondo. \n\nAs\xc3\xad de f\xc3\xa1cil, ver\xc3\xa9is\xe2\x80\xa6'"
2020-10-13 09:12:04,"b'RT @Aytoburgos: La #COVID19 ha agravado las dificultades para ni\xc3\xb1as y adolescentes de todo el mundo.\n\nHoy, #D\xc3\xadadelaNi\xc3\xb1a \xf0\x9f\x91\xa7, el Ayto. de #Bur\xe2\x80\xa6'"
2020-10-13 09:12:03,"b'RT @martabosquet: Al tener conocimiento de un posible contacto con #Covid19, por precauci\xc3\xb3n me he hecho la prueba PCR y ha dado positivo. M\xe2\x80\xa6'"
2020-10-13 09:12:01,"b'RT @HLGatell: Estamos ante una crisis mundial, la humanidad entera sigue en riesgo por la pandemia de #COVID19 y la \xc3\xbanica manera de salir a\xe2\x80\xa6'"
2020-10-13 09:12:01,b'RT @sanidadgob: \xf0\x9f\xa4\x92Los s\xc3\xadntomas m\xc3\xa1s comunes de la #COVID19 incluyen: fiebre tos y sensaci\xc3\xb3n de falta de aire. \n\nOtros pueden ser: disminuci\xc3\xb3n\xe2\x80\xa6'
2020-10-13 09:12:00,b'\xc2\xa1Sobre advertencia no hay enga\xc3\xb1o! La #NFL impondr\xc3\xa1 duras sanciones a quien viole protocolos contra el #COVID19 y pr\xe2\x80\xa6 https://t.co/JCgUuGslCW'
2020-10-13 09:11:54,b'RT @Quique_K: 215 mil muertos x el #COVID19 en #EEUU y este sr. bailando...'
2020-10-13 09:11:52,"b'RT @HectorRossete: Les comento, hay un estudio que demostr\xc3\xb3 las supervivencia del #COVID19 hasta por 28 d\xc3\xadas en billetes y pl\xc3\xa1sticos.\n\nRefo\xe2\x80\xa6'"
2020-10-13 09:11:47,b'RT @elcomerciocom: #Covid19 | Investigadores australianos revelan cu\xc3\xa1ntos d\xc3\xadas puede durar el coronavirus en superficies como billetes y el\xe2\x80\xa6'
2020-10-13 09:11:44,"b'RT @HLGatell: Estamos ante una crisis mundial, la humanidad entera sigue en riesgo por la pandemia de #COVID19 y la \xc3\xbanica manera de salir a\xe2\x80\xa6'"
2020-10-13 09:11:39,b'@tu_abandono @PODEMOS @PODEMOS Q credibilidad esperan si las promesas dadas en la oposici\xc3\xb3n ahora en el gobierno la\xe2\x80\xa6 https://t.co/d4EY80fA1h'
2020-10-13 09:11:38,"b'RT @salvadorilla: No vienen semanas ni meses f\xc3\xa1ciles. En Europa los casos contin\xc3\xbaan aumentando y en Espa\xc3\xb1a la situaci\xc3\xb3n es inestable, fr\xc3\xa1gi\xe2\x80\xa6'"
2020-10-13 09:11:37,"b'RT @GobCDMX: Si eres persona adulta mayor \xf0\x9f\x91\xb5\xf0\x9f\x91\xb4 o con alguna comorbilidad \xf0\x9f\x98\x96 y tienes s\xc3\xadntomas de #COVID19, \xc2\xa1no te esperes!\n\nLa #Atenci\xc3\xb3nTempra\xe2\x80\xa6'"
2020-10-13 09:11:36,b'RT @sanidadgob: \xf0\x9f\xa4\x92Los s\xc3\xadntomas m\xc3\xa1s comunes de la #COVID19 incluyen: fiebre tos y sensaci\xc3\xb3n de falta de aire. \n\nOtros pueden ser: disminuci\xc3\xb3n\xe2\x80\xa6'
2020-10-13 09:11:34,b'RT @EEncinas_Dr: \xe2\x9a\xa0Lunes 12 Octubre\xe2\x9a\xa0\n#Covid19 \xf0\x9f\xa6\xa0 Sinaloa\n\n\xf0\x9f\x9a\xa8HAY 79 NUEVOS\xf0\x9f\x9a\xa8\nAhome 23\nGve 16\nMaz 14\nCul 10\nSin 7\nChoix 3\nNav 2\nEscuinapa 1\nMocor\xe2\x80\xa6'
2020-10-13 09:11:30,b'RT @miguelpr83: \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xc3\x9aLTIMA HORA: La Fiscal\xc3\xada recurre el auto del TSJM e insiste en que las leyes sanitarias vigentes permiten las restriccio\xe2\x80\xa6'
2020-10-13 09:11:24,"b'RT @SaludPublicaEs: El lavado de manos es una forma sencilla de evitar la propagaci\xc3\xb3n de infecciones, incluido el #COVID19.\n\n\xf0\x9f\xa7\xbcAntes de come\xe2\x80\xa6'"
2020-10-13 09:11:23,"b'Para los negacionistas: esto es serio se\xc3\xb1ores, y s\xc3\xb3lo nosotros, todos a una, podremos pararlo #COVID19 #Martes13\xe2\x80\xa6 https://t.co/MXZaG8tc4U'"
2020-10-13 09:11:14,"b'RT @azucenau: Lilly T\xc3\xa9llez, senadora de Acci\xc3\xb3n Nacional, nombr\xc3\xb3 a Hugo L\xc3\xb3pez-Gatell, subsecretario de Prevenci\xc3\xb3n y Promoci\xc3\xb3n de la Salud, \xe2\x80\x9c\xe2\x80\xa6'"
2020-10-13 09:11:14,b'RT @Finanzas_Times: #COVID19 \xe2\x98\xa3\xef\xb8\x8f #Coronavirus \xf0\x9f\xa6\xa0\n\n\xf0\x9f\x87\xaa\xf0\x9f\x87\xba Europa | confinamientos\n\nAcabo de terminar de analizar los datos y la incidencia del vir\xe2\x80\xa6'
2020-10-13 09:11:11,"b'RT @salvadorilla: No vienen semanas ni meses f\xc3\xa1ciles. En Europa los casos contin\xc3\xbaan aumentando y en Espa\xc3\xb1a la situaci\xc3\xb3n es inestable, fr\xc3\xa1gi\xe2\x80\xa6'"
2020-10-13 09:11:11,b'RT @404comunicacion: \xf0\x9f\x91\x8bBuenos d\xc3\xadas!\n\nEl colectivo de enfermeras se concentr\xc3\xb3 este lunes en Sol convocadas por @EnfMadridUnida. Denuncian la\xe2\x80\xa6'
2020-10-13 09:11:09,b'RT @OjodeThot: El d\xc3\xada a d\xc3\xada en un hotel medicalizado: \xc2\xabEsto es como una planta m\xc3\xa1s del Hospital Gregorio Mara\xc3\xb1\xc3\xb3n\xc2\xbb. Ya ha atendido a 1.200 e\xe2\x80\xa6'
2020-10-13 09:11:04,"b'RT @PrisionesEstado: Para quitar #EstadoDeAlarma Madrid es muy sencillo, que @IdiazAyuso pase a llamarse Gabilondo. \n\nAs\xc3\xad de f\xc3\xa1cil, ver\xc3\xa9is\xe2\x80\xa6'"
2020-10-13 09:11:03,b'RT @DiscoRubio: #FelizLunes #FelizSemana\n#portadas de la prensa \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 escrita del Martes y 13\n#LaSilenciosaCat\nEl Rey preside un 12 de octubre\xe2\x80\xa6'
2020-10-13 09:10:58,b'RT @ONU_es: La #COVID19 renueva la atenci\xc3\xb3n en la importancia de fortalecer la reducci\xc3\xb3n del riesgo de desastres.\n\nEl manejo de este tema r\xe2\x80\xa6'
2020-10-13 09:10:58,"b'RT @Cs_Madrid: \xf0\x9f\x8c\xa4\xef\xb8\x8f \xc2\xa1Buenos d\xc3\xadas!\n\n\xf0\x9f\x8c\x99 Anoche, @CsarZafra fue entrevistado en @ElEnfoqueOM \n\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc Sentarse y consensuar unas medidas para hacer fr\xe2\x80\xa6'"
2020-10-13 09:10:55,b'\xf0\x9f\x9a\xa8Se veia venir\xe2\x9d\x97\xef\xb8\x8fDesde el primer dia las calles llenas y medidas mas flexibles que en el Tour. 3\xef\xb8\x8f\xe2\x83\xa3 ciclistas ya posi\xe2\x80\xa6 https://t.co/0PVWDTfrdz'
2020-10-13 09:10:55,"b'Al parecer, mis apreciaciones desde hace tiempo, a cerca del perfil del irresponsable con permisividad municipal...\xe2\x80\xa6 https://t.co/8W7TnjASLg'"
2020-10-13 09:10:53,"b'RT @josemanuelcaro7: @tu_abandono @PODEMOS En honor a la #Verdad  @PODEMOS,  desde que es #Gobierno  ,es el grupo parlamentario que PEOR  t\xe2\x80\xa6'"
2020-10-13 09:10:49,"b'RT @instrabajoyss: El #COVID19 ha cambiado nuestra forma de trabajar, pasando el #teletrabajo del 5 al 34 % \n\n\xc2\xbfQuieres saber c\xc3\xb3mo se ha apl\xe2\x80\xa6'"
2020-10-13 09:10:48,b'RT @NavarraTV: \xf0\x9f\x93\x8a#GR\xc3\x81FICOS| #Navarra acumula un total de 618 fallecidos desde que comenz\xc3\xb3 la pandemia (a falta de los datos de hoy)\n\nEsta es\xe2\x80\xa6'
2020-10-13 09:10:43,b'RT @miguelpr83: \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xc3\x9aLTIMA HORA: La Fiscal\xc3\xada recurre el auto del TSJM e insiste en que las leyes sanitarias vigentes permiten las restriccio\xe2\x80\xa6'
2020-10-13 09:10:41,"b'RT @PdPagina: #Ent\xc3\xa9rate | Se reportan 18 brotes activos de #COVID19 en #Chihuahua, dos son en plantas industriales. Desde que inici\xc3\xb3 la pan\xe2\x80\xa6'"
2020-10-13 09:10:41,"b'Hoy worldometers publica datos de #covid19 en Espa\xc3\xb1a, aunque sabemos que son incompletos y probablemente la serie o\xe2\x80\xa6 https://t.co/SYaBMs5TOK'"
2020-10-13 09:10:38,b'RT @PoliciaPlaza: #VEA \xf0\x9f\x93\xb8 En la batalla contra el #COVID19  \xf0\x9f\x91\xae\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fdispositivo #PorUnaGuarenasSegura mantiene despliegue Policial en todo el mu\xe2\x80\xa6'
2020-10-13 09:10:35,b'LA NACION \nhttps://t.co/8eIpRiBQXr #r2p #LaNacion #Argentina #FMI #BuenosAires #Aerolineas #Covid19 #Coronavirus\xe2\x80\xa6 https://t.co/jvRgYXzZ78'
2020-10-13 09:10:35,b'Johnson&amp;Johnson suspende la vacuna contra el coronavirus.\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Futuros del #SP500 caen ligeramente frenando la fuert\xe2\x80\xa6 https://t.co/W29rHl3cDz'
2020-10-13 09:10:30,"b'RT @josemanuelcaro7: @tu_abandono @PODEMOS En honor a la #Verdad  @PODEMOS,  desde que es #Gobierno  ,es el grupo parlamentario que PEOR  t\xe2\x80\xa6'"
2020-10-13 09:10:26,"b'RT @PabloFuente: #COVID19 El CDC americano ha actualizado las v\xc3\xadas de transmisi\xc3\xb3n: ""No se cree que la propagaci\xc3\xb3n por tocar superficies sea\xe2\x80\xa6'"
2020-10-13 09:10:26,"b'RT @PabloFuente: #COVID19 El CDC americano ha actualizado las v\xc3\xadas de transmisi\xc3\xb3n: ""No se cree que la propagaci\xc3\xb3n por tocar superficies sea\xe2\x80\xa6'"
2020-10-13 09:10:22,b'RT @miguelpr83: \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xf0\x9f\x94\xb4\xc3\x9aLTIMA HORA: La Fiscal\xc3\xada recurre el auto del TSJM e insiste en que las leyes sanitarias vigentes permiten las restriccio\xe2\x80\xa6'
2020-10-13 09:10:21,"b""'Relativity' (1953) de M.C. Escher ha vuelto al #humor \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 de la mano de @BJennings90 para ilustrar la ca\xc3\xb3tica gesti\xe2\x80\xa6 https://t.co/NYM58dNkOS"""
2020-10-13 09:10:20,b'RT @COVIDandaluz: 12/10: Casos de #COVID19 acumulados en #Andaluc\xc3\xada con PCR y Test ant\xc3\xadgenos\n#Almer\xc3\xada 8.805(+58)\n#C\xc3\xa1diz 8.475(+98)\n#C\xc3\xb3rdoba\xe2\x80\xa6'
2020-10-13 09:10:18,"b'RT @PabloFuente: #COVID19 ""En mi opini\xc3\xb3n, la posibilidad de transmisi\xc3\xb3n a trav\xc3\xa9s de superficies inanimadas es muy peque\xc3\xb1a y solo en los cas\xe2\x80\xa6'"
