Id,Precio
950,489.2080408132238
951,489.2080408132238
952,1018.2717759846677
953,1071.601078697273
954,439.0157559072424
955,1071.601078697273
956,417.0566312608756
957,915.164500434029
958,962.2197675333866
959,542.5373435258291
960,489.2080408132238
961,542.5373435258291
962,489.2080408132238
963,489.2080408132238
964,489.2080408132238
965,489.2080408132238
966,417.0566312608756
967,940.2606428870198
968,940.2606428870198
969,1274.9823771749768
970,489.2080408132238
971,489.2080408132238
972,542.5373435258291
973,489.2080408132238
974,1071.601078697273
975,1018.2717759846677
976,489.2080408132238
977,439.0157559072424
978,489.2080408132238
979,1018.2717759846677
980,489.2080408132238
981,489.2080408132238
982,489.2080408132238
983,417.0566312608756
984,940.2606428870198
985,489.2080408132238
986,439.0157559072424
987,1012.412052439368
988,542.5373435258291
989,1274.9823771749768
990,489.2080408132238
991,489.2080408132238
992,968.0794910786863
993,1071.601078697273
994,489.2080408132238
995,940.2606428870198
996,1328.3116798875822
997,1018.2717759846677
998,489.2080408132238
999,489.2080408132238
1000,1071.601078697273
1001,1018.2717759846677
1002,489.2080408132238
1003,439.0157559072424
1004,1071.601078697273
1005,1018.2717759846677
1006,489.2080408132238
1007,779.3836176984503
1008,439.0157559072424
1009,489.2080408132238
1010,489.2080408132238
1011,489.2080408132238
1012,716.6432615659735
1013,1274.9823771749768
1014,489.2080408132238
1015,1071.601078697273
1016,489.2080408132238
1017,542.5373435258291
1018,542.5373435258291
1019,439.0157559072424
1020,489.2080408132238
1021,489.2080408132238
1022,439.0157559072424
1023,962.2197675333866
1024,489.2080408132238
1025,851.5350272507985
1026,489.2080408132238
1027,489.2080408132238
1028,358.65102111538425
1029,489.2080408132238
1030,489.2080408132238
1031,417.0566312608756
1032,798.2057245381932
1033,489.2080408132238
1034,417.0566312608756
1035,940.2606428870198
1036,1018.2717759846677
1037,439.0157559072424
1038,1018.2717759846677
1039,489.2080408132238
1040,358.65102111538425
1041,489.2080408132238
1042,439.0157559072424
1043,779.3836176984503
1044,439.0157559072424
1045,489.2080408132238
1046,489.2080408132238
1047,489.2080408132238
1048,489.2080408132238
1049,1018.2717759846677
1050,1018.2717759846677
1051,489.2080408132238
1052,915.164500434029
1053,489.2080408132238
1054,489.2080408132238
1055,779.3836176984503
1056,489.2080408132238
1057,542.5373435258291
1058,946.5346785002674
1059,489.2080408132238
1060,1071.601078697273
1061,489.2080408132238
1062,489.2080408132238
1063,1018.2717759846677
1064,417.0566312608756
1065,489.2080408132238
1066,489.2080408132238
1067,489.2080408132238
1068,489.2080408132238
1069,489.2080408132238
1070,489.2080408132238
1071,489.2080408132238
1072,1071.601078697273
1073,798.2057245381932
1074,489.2080408132238
1075,1018.2717759846677
1076,801.342742344817
1077,439.0157559072424
1078,489.2080408132238
1079,489.2080408132238
1080,1018.2717759846677
1081,1018.2717759846677
1082,1018.2717759846677
1083,489.2080408132238
1084,1071.601078697273
1085,489.2080408132238
1086,1071.601078697273
1087,1018.2717759846677
1088,489.2080408132238
1089,489.2080408132238
1090,1018.2717759846677
1091,1018.2717759846677
1092,489.2080408132238
1093,358.65102111538425
1094,1018.2717759846677
1095,1018.2717759846677
1096,1071.601078697273
1097,489.2080408132238
1098,542.5373435258291
1099,962.2197675333866
1100,489.2080408132238
1101,489.2080408132238
1102,439.0157559072424
1103,489.2080408132238
1104,489.2080408132238
1105,417.0566312608756
1106,489.2080408132238
1107,417.0566312608756
1108,851.5350272507985
1109,386.88418137499883
1110,489.2080408132238
1111,489.2080408132238
1112,962.2197675333866
1113,1071.601078697273
1114,940.2606428870198
1115,915.164500434029
1116,542.5373435258291
1117,542.5373435258291
1118,489.2080408132238
1119,1328.3116798875822
1120,1018.2717759846677
1121,851.5350272507985
1122,915.164500434029
1123,946.5346785002674
1124,940.2606428870198
1125,489.2080408132238
1126,962.2197675333866
1127,417.0566312608756
1128,489.2080408132238
1129,417.0566312608756
1130,489.2080408132238
1131,489.2080408132238
1132,940.2606428870198
1133,439.0157559072424
1134,489.2080408132238
1135,851.5350272507985
1136,489.2080408132238
1137,779.3836176984503
1138,489.2080408132238
1139,915.164500434029
1140,962.2197675333866
1141,1274.9823771749768
1142,489.2080408132238
1143,1071.601078697273
1144,489.2080408132238
1145,489.2080408132238
1146,489.2080408132238
1147,489.2080408132238
1148,489.2080408132238
1149,489.2080408132238
1150,489.2080408132238
1151,940.2606428870198
1152,940.2606428870198
1153,489.2080408132238
1154,940.2606428870198
1155,489.2080408132238
1156,439.0157559072424
1157,779.3836176984503
1158,489.2080408132238
1159,489.2080408132238
1160,962.2197675333866
1161,489.2080408132238
1162,489.2080408132238
1163,1018.2717759846677
1164,489.2080408132238
1165,489.2080408132238
1166,489.2080408132238
1167,489.2080408132238
1168,489.2080408132238
1169,726.0543149858449
1170,489.2080408132238
1171,542.5373435258291
1172,489.2080408132238
1173,962.2197675333866
1174,542.5373435258291
1175,417.0566312608756
1176,801.342742344817
1177,439.0157559072424
1178,417.0566312608756
1179,1018.2717759846677
1180,489.2080408132238
1181,489.2080408132238
1182,489.2080408132238
1183,489.2080408132238
1184,940.2606428870198
1185,542.5373435258291
1186,1012.412052439368
1187,489.2080408132238
1188,798.2057245381932
1189,542.5373435258291
1190,439.0157559072424
1191,1018.2717759846677
1192,489.2080408132238
1193,1012.412052439368
1194,489.2080408132238
1195,940.2606428870198
1196,358.65102111538425
1197,489.2080408132238
1198,899.4794114009098
1199,489.2080408132238
1200,1018.2717759846677
1201,1071.601078697273
1202,1018.2717759846677
1203,439.0157559072424
1204,489.2080408132238
1205,489.2080408132238
1206,1274.9823771749768
1207,940.2606428870198
1208,1071.601078697273
1209,1274.9823771749768
1210,542.5373435258291
1211,542.5373435258291
1212,489.2080408132238
1213,542.5373435258291
1214,832.7129204110554
1215,489.2080408132238
1216,386.88418137499883
1217,1274.9823771749768
1218,832.7129204110554
1219,1018.2717759846677
1220,439.0157559072424
1221,489.2080408132238
1222,489.2080408132238
1223,489.2080408132238
1224,1018.2717759846677
1225,358.65102111538425
1226,489.2080408132238
1227,940.2606428870198
1228,489.2080408132238
1229,439.0157559072424
1230,1071.601078697273
1231,417.0566312608756
1232,489.2080408132238
1233,962.2197675333866
1234,1018.2717759846677
1235,1274.9823771749768
1236,489.2080408132238
1237,726.0543149858449
1238,940.2606428870198
1239,489.2080408132238
1240,779.3836176984503
1241,1071.601078697273
1242,993.589945599625
1243,489.2080408132238
1244,1071.601078697273
1245,489.2080408132238
1246,358.65102111538425
1247,489.2080408132238
1248,489.2080408132238
1249,1018.2717759846677
1250,489.2080408132238
1251,899.4794114009098
1252,1018.2717759846677
1253,489.2080408132238
1254,1018.2717759846677
1255,489.2080408132238
1256,489.2080408132238
1257,489.2080408132238
1258,726.0543149858449
1259,542.5373435258291
1260,940.2606428870198
1261,779.3836176984503
1262,1018.2717759846677
1263,1012.412052439368
1264,1018.2717759846677
1265,489.2080408132238
1266,489.2080408132238
1267,489.2080408132238
1268,1274.9823771749768
1269,1018.2717759846677
1270,962.2197675333866
1271,940.2606428870198
1272,940.2606428870198
1273,489.2080408132238
1274,489.2080408132238
1275,489.2080408132238
1276,489.2080408132238
1277,439.0157559072424
1278,489.2080408132238
1279,489.2080408132238
1280,851.5350272507985
1281,940.2606428870198
1282,962.2197675333866
1283,1071.601078697273
1284,542.5373435258291
1285,489.2080408132238
1286,489.2080408132238
1287,489.2080408132238
1288,801.342742344817
1289,1071.601078697273
1290,542.5373435258291
1291,962.2197675333866
1292,779.3836176984503
1293,439.0157559072424
1294,1006.1380168261204
1295,489.2080408132238
1296,930.8495894671482
1297,489.2080408132238
1298,489.2080408132238
1299,489.2080408132238
